event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
WTI U15 + U17 Championships + PC4,2020-07-18,female,Rosie Porter,43.82,33,-36,36,-48,-48,48,36,48,84
WTI U15 + U17 Championships + PC4,2020-07-18,female,Hannah Pickrell,51.42,42,45,48,50,55,-60,48,55,103
WTI U15 + U17 Championships + PC4,2020-07-18,female,Melissa Hanson,57.04,49,-51,-51,60,63,-65,49,63,112
WTI U15 + U17 Championships + PC4,2020-07-18,female,Jennifer Carter,63.58,45,49,-52,60,65,68,49,68,117
WTI U15 + U17 Championships + PC4,2020-07-18,female,Monique Brooks,63.96,-49,49,51,59,62,65,51,65,116
WTI U15 + U17 Championships + PC4,2020-07-18,female,Elizabeth Knox,64.00,27,29,-31,37,-39,-39,29,37,66
WTI U15 + U17 Championships + PC4,2020-07-18,female,Jorja Love,70.68,38,40,42,54,-58,58,42,58,100
WTI U15 + U17 Championships + PC4,2020-07-18,female,Adeline-Jane Richardson,64.36,35,37,-40,49,51,-53,37,51,88
WTI U15 + U17 Championships + PC4,2020-07-18,female,Danielle Mcbride,75.54,50,54,58,65,70,75,58,75,133
WTI U15 + U17 Championships + PC4,2020-07-18,female,Mya Venn,73.82,47,50,53,63,66,-68,53,66,119
WTI U15 + U17 Championships + PC4,2020-07-18,female,Monique Booth,73.56,49,51,-53,-61,61,-63,51,61,112
WTI U15 + U17 Championships + PC4,2020-07-18,female,Emily Kirkpatrick,77.54,40,43,47,50,54,60,47,60,107
WTI U15 + U17 Championships + PC4,2020-07-18,female,Jacinta Keating,78.96,40,43,46,53,57,-61,46,57,103
WTI U15 + U17 Championships + PC4,2020-07-18,female,Emily Drysdale,79.86,36,38,41,57,59,-61,41,59,100
WTI U15 + U17 Championships + PC4,2020-07-18,female,Kath Olechowski,84.62,73,75,80,95,-100,-100,80,95,175
WTI U15 + U17 Championships + PC4,2020-07-18,female,Jacqueline Saward,89.40,-56,59,62,76,80,-84,62,80,142
WTI U15 + U17 Championships + PC4,2020-07-18,female,Emma Fyfe,91.42,34,36,38,43,45,47,38,47,85
WTI U15 + U17 Championships + PC4,2020-07-18,male,Doeon Park,59.98,53,56,59,65,70,73,59,73,132
WTI U15 + U17 Championships + PC4,2020-07-18,male,Lionel Isaac,66.92,53,56,58,72,75,77,58,77,135
WTI U15 + U17 Championships + PC4,2020-07-18,male,Zac Morrisby,72.22,65,68,72,80,85,90,72,90,162
WTI U15 + U17 Championships + PC4,2020-07-18,male,Jack Standen,72.66,60,-65,-65,85,90,95,60,95,155
WTI U15 + U17 Championships + PC4,2020-07-18,male,Jeff Towns,80.94,40,43,45,60,63,65,45,65,110
WTI U15 + U17 Championships + PC4,2020-07-18,male,Roman Kisselev,84.78,-85,-85,-85,105,110,115,0,115,0
WTI U15 + U17 Championships + PC4,2020-07-18,male,Lincoln Bowman,95.34,93,96,105,120,125,130,105,130,235
WTI U15 + U17 Championships + PC4,2020-07-18,male,Thomas Elder,95.66,82,85,88,100,105,109,88,109,197
WTI U15 + U17 Championships + PC4,2020-07-18,male,Ky Wittich,103.72,81,84,-86,101,104,-107,84,104,188
WTI U15 + U17 Championships + PC4,2020-07-18,male,Ryan Dudman,111.58,-93,99,103,125,133,138,103,138,241
WTI U15 + U17 Championships + PC4,2020-07-18,male,Tim Boys,113.18,80,-85,-85,118,121,125,80,125,205
